channel_number,cycle_number,channel_name,marker_name,filter,excitation_wavelength,emission_wavelength,background,exposure,remove
1,1,Hoechst,Hoechst,DAPI,405,450,FALSE,100,FALSE
2,1,AF488,CD45,FITC,488,525,FALSE,150,FALSE
3,1,AF555,CD3,TRITC,555,580,FALSE,150,FALSE
4,1,AF647,CD8,Cy5,647,670,FALSE,150,FALSE
5,2,Hoechst,Hoechst2,DAPI,405,450,TRUE,100,TRUE
6,2,AF488,CD4,FITC,488,525,FALSE,150,FALSE
7,2,AF555,FOXP3,TRITC,555,580,FALSE,150,FALSE
8,2,AF647,CD20,Cy5,647,670,FALSE,150,FALSE
9,3,Hoechst,Hoechst3,DAPI,405,450,TRUE,100,TRUE
10,3,AF488,MART1,FITC,488,525,FALSE,150,FALSE
11,3,AF555,SOX10,TRITC,555,580,FALSE,150,FALSE
12,3,AF647,Pan Cytokeratin,Cy5,647,670,FALSE,150,FALSE
